timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
751,3,4,2,1,4,3,9,30,14,27,11,25,2,1,0.5,8,3,1,3,3,12,200,6,54,0
804,3,4,2,1,4,3,9,30,14,27,11,26,2,1,0.5,8,2,2,3,4,12,208,6,54,0
857,3,4,2,1,4,3,9,30,14,27,11,28,2,1,0.5,8,1,3,3,3,12,224,6,54,0
1167,3,4,2,1,4,3,9,28,12,27,11,36,4,3,0.75,16,9,1,9,9,12,288,6,54,0
1189,3,4,2,1,4,3,9,28,12,27,11,38,4,3,0.75,16,8,2,9,16,12,304,6,54,0
1276,3,4,2,1,4,3,9,28,12,27,11,39,4,3,0.75,16,7,3,9,21,12,312,6,54,0
1382,3,4,2,1,4,3,9,29,13,27,11,42,3,2,0.6666666666666666,12,6,4,9,24,12,336,6,54,0
1383,3,4,2,1,4,3,10,29,13,27,11,43,3,2,0.6666666666666666,12,5,5,9,25,12,344,6,60,0
1508,3,4,2,1,4,3,9,29,13,27,11,46,3,2,0.6666666666666666,12,4,6,9,24,12,368,6,54,0
1575,3,4,2,1,4,3,9,30,14,27,11,48,2,1,0.5,8,3,7,9,21,12,384,6,54,0
1606,3,4,2,1,4,3,9,30,14,27,11,49,2,1,0.5,8,2,8,9,16,12,392,6,54,0
1743,3,4,2,1,4,3,9,30,14,27,11,53,2,1,0.5,8,1,9,9,9,12,424,6,54,0
3011,3,4,2,1,4,3,9,28,12,27,11,85,4,3,0.75,16,12,1,12,12,12,680,6,54,0
3066,3,4,2,1,4,3,9,28,12,27,11,86,4,3,0.75,16,11,2,12,22,12,688,6,54,0
3205,3,4,2,1,4,3,9,28,12,27,11,87,4,3,0.75,16,10,3,12,30,12,696,6,54,0
3330,3,4,2,1,4,3,9,28,12,27,11,90,4,3,0.75,16,9,4,12,36,12,720,6,54,0
3395,3,4,2,1,4,3,9,28,12,27,11,91,4,3,0.75,16,8,5,12,40,12,728,6,54,0
3420,3,4,2,1,4,3,9,29,13,27,11,92,3,2,0.6666666666666666,12,7,6,12,42,12,736,6,54,0
3495,3,4,2,1,4,3,9,29,13,27,11,94,3,2,0.6666666666666666,12,6,7,12,42,12,752,6,54,0
3533,3,4,2,1,4,3,9,28,12,27,11,95,4,3,0.75,16,5,8,12,40,12,760,6,54,0
3649,3,4,2,1,4,3,9,29,13,27,11,97,3,2,0.6666666666666666,12,4,9,12,36,12,776,6,54,0
3910,3,4,2,1,4,3,9,29,13,27,11,104,3,2,0.6666666666666666,12,3,10,12,30,12,832,6,54,0
3991,0,3,1,1,4,3,9,9,9,31,15,106,4,4,1.0,16,2,11,12,22,0,424,3,27,0
3999,3,0,2,1,4,3,9,31,15,27,11,106,1,0,0.0,4,1,12,12,12,0,848,6,54,0
4020,3,4,2,1,4,3,9,29,13,27,11,107,3,2,0.6666666666666666,12,17,1,17,17,12,856,6,54,0
4044,0,3,3,1,4,3,9,27,11,31,15,106,1,1,1.0,8,16,2,17,32,0,1272,9,81,0
4092,0,3,1,1,4,3,9,7,7,31,15,110,2,2,1.0,12,15,3,17,45,0,440,3,27,0
4100,3,0,2,1,4,3,10,31,15,27,11,110,1,0,0.0,4,14,4,17,56,0,880,6,60,0
4103,3,4,2,1,4,3,9,29,13,27,11,109,3,2,0.6666666666666666,12,13,5,17,65,12,872,6,54,0
4144,0,3,3,1,4,3,9,27,11,31,15,110,1,1,1.0,8,12,6,17,72,0,1320,9,81,0
4188,3,4,2,1,4,3,9,29,13,27,11,111,3,2,0.6666666666666666,12,11,7,17,77,12,888,6,54,0
4195,3,4,2,1,4,3,9,29,13,27,11,112,3,2,0.6666666666666666,12,10,8,17,80,12,896,6,54,0
4211,3,4,2,1,4,3,9,29,13,27,11,113,3,2,0.6666666666666666,12,9,9,17,81,12,904,6,54,0
4293,0,3,1,1,4,3,9,0,0,31,15,114,6,6,1.0,28,8,10,17,80,0,456,3,27,0
4301,3,0,2,1,4,3,11,31,15,27,11,114,1,0,0.0,4,7,11,17,77,0,912,6,66,0
4306,3,4,2,1,4,3,9,29,13,27,11,115,3,2,0.6666666666666666,12,6,12,17,72,12,920,6,54,0
4356,0,3,3,1,4,3,9,27,11,31,15,114,1,1,1.0,8,5,13,17,65,0,1368,9,81,0
4441,3,4,2,1,4,3,9,29,13,27,11,119,3,2,0.6666666666666666,12,4,14,17,56,12,952,6,54,0
4553,3,4,2,1,4,3,9,29,13,27,11,122,3,2,0.6666666666666666,12,3,15,17,45,12,976,6,54,0
4752,3,4,2,1,4,3,9,30,14,27,11,125,2,1,0.5,8,2,16,17,32,12,1000,6,54,0
4907,3,4,2,1,4,3,9,30,14,27,11,129,2,1,0.5,8,1,17,17,17,12,1032,6,54,0
5098,3,4,2,1,4,3,9,30,14,27,11,134,2,1,0.5,8,1,1,1,1,12,1072,6,54,0
6146,3,4,2,1,4,3,9,28,12,27,11,165,4,3,0.75,16,3,1,3,3,12,1320,6,54,0
6402,3,4,2,1,4,3,9,28,12,27,11,173,4,3,0.75,16,2,2,3,4,12,1384,6,54,0
6661,3,4,2,1,4,3,9,28,12,27,11,179,4,3,0.75,16,1,3,3,3,12,1432,6,54,0
7170,3,4,2,1,4,3,9,29,13,27,11,190,3,2,0.6666666666666666,12,3,1,3,3,12,1520,6,54,0
7503,3,4,2,1,4,3,9,29,13,27,11,199,3,2,0.6666666666666666,12,2,2,3,4,12,1592,6,54,0
7718,3,4,2,1,4,3,9,29,13,27,11,205,3,2,0.6666666666666666,12,1,3,3,3,12,1640,6,54,0
8237,3,4,2,1,4,3,9,30,14,27,11,219,2,1,0.5,8,11,1,11,11,12,1752,6,54,0
8325,0,3,1,1,4,3,9,9,9,31,15,222,4,4,1.0,16,10,2,11,20,0,888,3,27,0
8333,3,0,2,1,4,3,12,31,15,27,11,222,1,0,0.0,4,9,3,11,27,0,1776,6,72,0
8382,0,3,3,1,4,3,9,27,11,31,15,222,1,1,1.0,12,8,4,11,32,0,2664,9,81,0
8654,3,4,2,1,4,3,9,30,14,27,11,232,2,1,0.5,8,7,5,11,35,12,1856,6,54,0
8733,0,3,1,1,4,3,9,7,7,31,15,236,2,2,1.0,12,6,6,11,36,0,944,3,27,0
8741,3,0,2,1,4,3,9,31,15,27,11,236,1,0,0.0,4,5,7,11,35,0,1888,6,54,0
8786,0,3,3,1,4,3,9,27,11,31,15,236,1,1,1.0,8,4,8,11,32,0,2832,9,81,0
8861,3,4,2,1,4,3,9,30,14,27,11,238,2,1,0.5,8,3,9,11,27,12,1904,6,54,0
8972,0,3,1,1,4,3,9,0,0,31,15,242,6,6,1.0,28,2,10,11,20,0,968,3,27,0
8980,3,0,2,1,4,3,10,31,15,27,11,242,1,0,0.0,4,1,11,11,11,0,1936,6,60,0
9024,0,3,3,1,4,3,9,27,11,31,15,242,1,1,1.0,8,1,1,1,1,0,2904,9,81,0
11032,3,4,2,1,4,3,9,28,12,27,11,307,4,3,0.75,16,9,1,9,9,12,2456,6,54,0
11515,3,4,2,1,4,3,9,28,12,27,11,322,4,3,0.75,16,8,2,9,16,12,2576,6,54,0
11516,3,4,6,1,1,3,10,30,14,27,11,321,2,1,0.5,8,7,3,9,21,12,1926,18,180,0
11523,3,4,6,2,2,3,10,30,14,27,11,321,2,1,0.5,15,6,4,9,24,12,7704,18,180,0
11530,3,4,6,3,2,3,10,30,14,27,11,321,2,1,0.5,22,5,5,9,25,12,11556,18,180,0
11537,3,4,6,4,2,3,10,30,14,27,11,321,2,1,0.5,29,4,6,9,24,12,15408,18,180,0
11544,3,4,6,5,3,3,10,30,14,27,11,321,2,1,0.5,36,3,7,9,21,12,28890,18,180,0
11545,3,4,2,1,4,3,9,30,14,27,11,323,2,1,0.5,36,2,8,9,16,12,2584,6,54,0
11752,3,4,2,1,4,3,9,28,12,27,11,331,4,3,0.75,16,1,9,9,9,12,2648,6,54,0
12009,3,4,6,1,1,3,9,30,14,27,11,338,2,1,0.5,8,29,1,29,29,12,2028,18,162,0
12016,3,4,6,2,2,3,9,30,14,27,11,338,2,1,0.5,15,28,2,29,56,12,8112,18,162,0
12023,3,4,6,3,2,3,9,30,14,27,11,338,2,1,0.5,22,27,3,29,81,12,12168,18,162,0
12030,3,4,6,4,2,3,9,30,14,27,11,338,2,1,0.5,29,26,4,29,104,12,16224,18,162,0
12037,3,4,6,5,3,3,9,30,14,27,11,338,2,1,0.5,36,25,5,29,125,12,30420,18,162,0
12038,3,4,2,1,4,3,10,30,14,27,11,339,2,1,0.5,36,24,6,29,144,12,2712,6,60,0
12039,3,4,7,1,4,3,11,30,14,7,7,338,3,1,0.3333333333333333,9,23,7,29,161,12,9464,21,231,0
12268,3,4,6,1,1,3,9,30,14,27,11,347,2,1,0.5,8,22,8,29,176,12,2082,18,162,0
12275,3,4,6,2,2,3,9,30,14,27,11,347,2,1,0.5,15,21,9,29,189,12,8328,18,162,0
12282,0,3,1,1,4,3,9,9,9,31,15,350,4,4,1.0,16,20,10,29,200,0,1400,3,27,0
12282,3,4,6,3,2,3,9,30,14,27,11,347,2,1,0.5,22,19,11,29,209,12,12492,18,162,0
12289,3,4,6,4,2,3,9,30,14,27,11,347,2,1,0.5,29,18,12,29,216,12,16656,18,162,0
12290,3,0,2,1,4,3,11,31,15,27,11,350,1,0,0.0,4,17,13,29,221,0,2800,6,66,0
12296,3,4,6,5,3,3,9,30,14,27,11,347,2,1,0.5,36,16,14,29,224,12,31230,18,162,0
12297,3,4,2,1,4,3,10,30,14,27,11,349,2,1,0.5,36,15,15,29,225,12,2792,6,60,0
12334,0,3,3,1,4,3,9,27,11,31,15,350,1,1,1.0,8,14,16,29,224,0,4200,9,81,0
12711,3,4,6,1,1,3,9,30,14,27,11,363,2,1,0.5,8,13,17,29,221,12,2178,18,162,0
12718,3,4,6,2,2,3,9,30,14,27,11,363,2,1,0.5,15,12,18,29,216,12,8712,18,162,0
12725,3,4,6,3,2,3,9,30,14,27,11,363,2,1,0.5,22,11,19,29,209,12,13068,18,162,0
12732,3,4,6,4,2,3,9,30,14,27,11,363,2,1,0.5,29,10,20,29,200,12,17424,18,162,0
12734,0,3,1,1,4,3,9,7,7,31,15,365,2,2,1.0,12,9,21,29,189,0,1460,3,27,0
12739,3,4,6,5,3,3,9,30,14,27,11,363,2,1,0.5,36,8,22,29,176,12,32670,18,162,0
12740,3,4,2,1,4,3,10,30,14,27,11,364,2,1,0.5,36,7,23,29,161,12,2912,6,60,0
12742,3,0,2,1,4,3,12,31,15,27,11,365,1,0,0.0,4,6,24,29,144,0,2920,6,72,0
12788,0,3,3,1,4,3,9,27,11,31,15,365,1,1,1.0,8,5,25,29,125,0,4380,9,81,0
12821,0,3,1,1,4,3,9,9,9,31,15,367,4,4,1.0,16,4,26,29,104,0,1468,3,27,0
12829,3,0,2,1,4,3,9,31,15,27,11,367,1,0,0.0,4,3,27,29,81,0,2936,6,54,0
12874,0,3,3,1,4,3,9,27,11,31,15,367,1,1,1.0,8,2,28,29,56,0,4404,9,81,0
12929,3,4,2,1,4,3,9,30,14,27,11,371,2,1,0.5,8,1,29,29,29,12,2968,6,54,0
13083,0,3,1,1,4,3,9,0,0,31,15,376,6,6,1.0,28,24,1,24,24,0,1504,3,27,0
13091,3,0,2,1,4,3,10,31,15,27,11,376,1,0,0.0,4,23,2,24,46,0,3008,6,60,0
13140,0,3,3,1,4,3,9,27,11,31,15,376,1,1,1.0,12,22,3,24,66,0,4512,9,81,0
13173,3,4,6,1,1,3,9,30,14,27,11,377,2,1,0.5,8,21,4,24,84,12,2262,18,162,0
13180,3,4,6,2,2,3,9,30,14,27,11,377,2,1,0.5,15,20,5,24,100,12,9048,18,162,0
13187,3,4,6,3,2,3,9,30,14,27,11,377,2,1,0.5,22,19,6,24,114,12,13572,18,162,0
13194,3,4,6,4,2,3,9,30,14,27,11,377,2,1,0.5,29,18,7,24,126,12,18096,18,162,0
13201,3,4,6,5,3,3,9,30,14,27,11,377,2,1,0.5,36,17,8,24,136,12,33930,18,162,0
13202,3,4,2,1,4,3,10,30,14,27,11,379,2,1,0.5,36,16,9,24,144,12,3032,6,60,0
13203,3,4,7,1,4,3,11,30,14,7,7,377,3,1,0.3333333333333333,9,15,10,24,150,12,10556,21,231,0
13275,0,3,1,1,4,3,9,7,7,31,15,382,2,2,1.0,12,14,11,24,154,0,1528,3,27,0
13283,3,0,2,1,4,3,11,31,15,27,11,382,1,0,0.0,4,13,12,24,156,0,3056,6,66,0
13328,0,3,3,1,4,3,9,27,11,31,15,382,1,1,1.0,8,12,13,24,156,0,4584,9,81,0
13383,3,4,2,1,4,3,9,30,14,27,11,385,2,1,0.5,8,11,14,24,154,12,3080,6,54,0
13546,3,4,6,1,1,3,9,30,14,27,11,390,2,1,0.5,8,10,15,24,150,12,2340,18,162,0
13553,3,4,6,2,2,3,9,30,14,27,11,390,2,1,0.5,15,9,16,24,144,12,9360,18,162,0
13560,3,4,6,3,2,3,9,30,14,27,11,390,2,1,0.5,22,8,17,24,136,12,14040,18,162,0
13567,3,4,6,4,2,3,9,30,14,27,11,390,2,1,0.5,29,7,18,24,126,12,18720,18,162,0
13574,3,4,6,5,3,3,9,30,14,27,11,390,2,1,0.5,36,6,19,24,114,12,35100,18,162,0
13575,3,4,2,1,4,3,10,30,14,27,11,391,2,1,0.5,36,5,20,24,100,12,3128,6,60,0
13680,0,3,1,1,4,3,9,0,0,31,15,394,6,6,1.0,28,4,21,24,84,0,1576,3,27,0
13688,3,0,2,1,4,3,12,31,15,27,11,394,1,0,0.0,4,3,22,24,66,0,3152,6,72,0
13732,0,3,3,1,4,3,9,27,11,31,15,394,1,1,1.0,8,2,23,24,46,0,4728,9,81,0
13811,3,4,2,1,4,3,9,30,14,27,11,397,2,1,0.5,8,1,24,24,24,12,3176,6,54,0
14342,0,3,1,1,4,3,9,9,9,31,15,414,4,4,1.0,16,6,1,6,6,0,1656,3,27,0
14350,3,0,2,1,4,3,9,31,15,27,11,414,1,0,0.0,4,5,2,6,10,0,3312,6,54,0
14398,0,3,3,1,4,3,9,27,11,31,15,414,1,1,1.0,12,4,3,6,12,0,4968,9,81,0
14757,0,3,1,1,4,3,9,7,7,31,15,428,2,2,1.0,12,3,4,6,12,0,1712,3,27,0
14765,3,0,2,1,4,3,10,31,15,27,11,428,1,0,0.0,4,2,5,6,10,0,3424,6,60,0
14810,0,3,3,1,4,3,9,27,11,31,15,428,1,1,1.0,8,1,6,6,6,0,5136,9,81,0
15257,0,3,1,1,4,3,9,0,0,31,15,444,6,6,1.0,28,3,1,3,3,0,1776,3,27,0
15265,3,0,2,1,4,3,11,31,15,27,11,444,1,0,0.0,4,2,2,3,4,0,3552,6,66,0
15310,0,3,3,1,4,3,9,27,11,31,15,444,1,1,1.0,8,1,3,3,3,0,5328,9,81,0
16887,0,3,1,1,4,3,9,9,9,31,15,500,4,4,1.0,16,3,1,3,3,0,2000,3,27,0
16895,3,0,2,1,4,3,12,31,15,27,11,500,1,0,0.0,4,2,2,3,4,0,4000,6,72,0
16944,0,3,3,1,4,3,9,27,11,31,15,500,1,1,1.0,12,1,3,3,3,0,6000,9,81,0
17243,0,3,1,1,4,3,9,7,7,31,15,511,2,2,1.0,12,8,1,8,8,0,2044,3,27,0
17251,3,0,2,1,4,3,9,31,15,27,11,511,1,0,0.0,4,7,2,8,14,0,4088,6,54,0
17296,0,3,3,1,4,3,9,27,11,31,15,511,1,1,1.0,8,6,3,8,18,0,6132,9,81,0
17800,3,4,2,1,4,3,9,30,14,27,11,531,2,1,0.5,8,5,4,8,20,12,4248,6,54,0
17829,0,3,1,1,4,3,9,0,0,31,15,532,6,6,1.0,28,4,5,8,20,0,2128,3,27,0
17837,3,0,2,1,4,3,10,31,15,27,11,532,1,0,0.0,4,3,6,8,18,0,4256,6,60,0
