timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
1159,2,4,2,1,4,3,9,28,12,27,11,36,4,1,0.25,8,12,1,12,12,8,288,6,54,0
1181,2,4,2,1,4,3,9,28,12,27,11,38,4,1,0.25,8,11,2,12,22,8,304,6,54,0
1270,2,4,2,1,4,3,9,28,12,27,11,39,4,1,0.25,8,10,3,12,30,8,312,6,54,0
1366,0,3,1,1,4,3,9,7,7,29,13,42,4,4,1.0,20,9,4,12,36,0,168,3,27,0
1374,2,0,2,1,4,3,9,29,13,27,11,42,3,0,0.0,4,8,5,12,40,0,336,6,54,0
1391,0,3,1,1,4,3,9,4,4,29,13,44,3,3,1.0,16,7,6,12,42,0,176,3,27,0
1399,2,0,2,1,4,3,10,29,13,27,11,44,3,0,0.0,4,6,7,12,42,0,352,6,60,0
1438,0,3,3,1,4,3,9,27,11,29,13,42,3,3,1.0,20,5,8,12,40,0,504,9,81,0
1460,0,3,3,1,4,3,9,27,11,29,13,44,3,3,1.0,16,4,9,12,36,0,528,9,81,0
1492,0,3,1,1,4,3,9,0,0,29,13,46,4,4,1.0,20,3,10,12,30,0,184,3,27,0
1500,2,0,2,1,4,3,11,29,13,27,11,46,3,0,0.0,4,2,11,12,22,0,368,6,66,0
1562,0,3,3,1,4,3,9,27,11,29,13,46,3,3,1.0,18,1,12,12,12,0,552,9,81,0
3028,2,4,2,1,4,3,9,28,12,27,11,86,4,1,0.25,8,17,1,17,17,8,688,6,54,0
3030,2,4,2,1,4,3,10,28,12,27,11,85,4,1,0.25,8,16,2,17,32,8,680,6,60,0
3191,2,4,2,1,4,3,9,28,12,27,11,87,4,1,0.25,8,15,3,17,45,8,696,6,54,0
3347,2,4,2,1,4,3,9,28,12,27,11,90,4,1,0.25,8,14,4,17,56,8,720,6,54,0
3392,2,4,2,1,4,3,9,28,12,27,11,91,4,1,0.25,8,13,5,17,65,8,728,6,54,0
3446,0,3,1,1,4,3,9,4,4,29,13,93,3,3,1.0,16,12,6,17,72,0,372,3,27,0
3454,2,0,2,1,4,3,12,29,13,27,11,93,3,0,0.0,4,11,7,17,77,0,744,6,72,0
3483,0,3,1,1,4,3,9,7,7,29,13,94,4,4,1.0,20,10,8,17,80,0,376,3,27,0
3491,2,0,2,1,4,3,9,29,13,27,11,94,3,0,0.0,4,9,9,17,81,0,752,6,54,0
3516,0,3,3,1,4,3,9,27,11,29,13,93,3,3,1.0,18,8,10,17,80,0,1116,9,81,0
