timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
739,0,3,1,1,4,3,9,7,7,30,14,25,3,3,1.0,16,9,1,9,9,0,100,3,27,0
747,2,0,2,1,4,3,9,30,14,27,11,25,2,0,0.0,4,8,2,9,16,0,200,6,54,0
752,0,3,1,1,4,3,9,6,6,30,14,26,2,2,1.0,12,7,3,9,21,0,104,3,27,0
760,2,0,2,1,4,3,10,30,14,27,11,26,2,0,0.0,4,6,4,9,24,0,208,6,60,0
802,0,3,3,1,4,3,9,27,11,30,14,25,2,2,1.0,12,5,5,9,25,0,300,9,81,0
827,0,3,3,1,4,3,9,27,11,30,14,26,2,2,1.0,15,4,6,9,24,0,312,9,81,0
845,0,3,1,1,4,3,9,0,0,30,14,28,5,5,1.0,24,3,7,9,21,0,112,3,27,0
853,2,0,2,1,4,3,11,30,14,27,11,28,2,0,0.0,4,2,8,9,16,0,224,6,66,0
910,0,3,3,1,4,3,9,27,11,30,14,28,2,2,1.0,16,1,9,9,9,0,336,9,81,0
1164,2,4,2,1,4,3,9,28,12,27,11,36,4,2,0.5,12,15,1,15,15,8,288,6,54,0
1185,2,4,2,1,4,3,9,28,12,27,11,38,4,2,0.5,12,14,2,15,28,8,304,6,54,0
1274,2,4,2,1,4,3,9,28,12,27,11,39,4,2,0.5,12,13,3,15,39,8,312,6,54,0
1378,2,4,2,1,4,3,9,29,13,27,11,42,3,1,0.3333333333333333,8,12,4,15,48,8,336,6,54,0
1395,2,4,2,1,4,3,9,29,13,27,11,43,3,1,0.3333333333333333,8,11,5,15,55,8,344,6,54,0
1506,2,4,2,1,4,3,9,29,13,27,11,47,3,1,0.3333333333333333,8,10,6,15,60,8,376,6,54,0
1563,0,3,1,1,4,3,9,7,7,30,14,48,3,3,1.0,16,9,7,15,63,0,192,3,27,0
1571,2,0,2,1,4,3,12,30,14,27,11,48,2,0,0.0,4,8,8,15,64,0,384,6,72,0
1586,0,3,1,1,4,3,9,6,6,30,14,49,2,2,1.0,12,7,9,15,63,0,196,3,27,0
1594,2,0,2,1,4,3,9,30,14,27,11,49,2,0,0.0,4,6,10,15,60,0,392,6,54,0
1628,0,3,3,1,4,3,9,27,11,30,14,48,2,2,1.0,16,5,11,15,55,0,576,9,81,0
1646,0,3,3,1,4,3,9,27,11,30,14,49,2,2,1.0,12,4,12,15,48,0,588,9,81,0
1732,0,3,1,1,4,3,9,0,0,30,14,53,5,5,1.0,24,3,13,15,39,0,212,3,27,0
1740,2,0,2,1,4,3,10,30,14,27,11,53,2,0,0.0,4,2,14,15,28,0,424,6,60,0
1796,0,3,3,1,4,3,9,27,11,30,14,53,2,2,1.0,16,1,15,15,15,0,636,9,81,0
3026,2,4,2,1,4,3,9,28,12,27,11,85,4,2,0.5,12,11,1,11,11,8,680,6,54,0
3044,2,4,2,1,4,3,9,28,12,27,11,86,4,2,0.5,12,10,2,11,20,8,688,6,54,0
3191,2,4,2,1,4,3,9,28,12,27,11,87,4,2,0.5,12,9,3,11,27,8,696,6,54,0
3353,2,4,2,1,4,3,9,28,12,27,11,90,4,2,0.5,12,8,4,11,32,8,720,6,54,0
3368,2,4,2,1,4,3,9,28,12,27,11,91,4,2,0.5,12,7,5,11,35,8,728,6,54,0
3452,2,4,2,1,4,3,9,29,13,27,11,93,3,1,0.3333333333333333,8,6,6,11,36,8,744,6,54,0
3475,2,4,2,1,4,3,9,29,13,27,11,94,3,1,0.3333333333333333,8,5,7,11,35,8,752,6,54,0
3521,2,4,2,1,4,3,9,28,12,27,11,95,4,2,0.5,12,4,8,11,32,8,760,6,54,0
3637,2,4,2,1,4,3,9,29,13,27,11,96,3,1,0.3333333333333333,8,3,9,11,27,8,768,6,54,0
3976,2,4,2,1,4,3,9,29,13,27,11,104,3,1,0.3333333333333333,8,2,10,11,20,8,832,6,54,0
3992,2,4,2,1,4,3,9,29,13,27,11,106,3,1,0.3333333333333333,8,1,11,11,11,8,848,6,54,0
4166,2,4,2,1,4,3,9,29,13,27,11,110,3,1,0.3333333333333333,8,13,1,13,13,8,880,6,54,0
4178,2,4,2,1,4,3,9,29,13,27,11,111,3,1,0.3333333333333333,8,12,2,13,24,8,888,6,54,0
4199,2,4,2,1,4,3,9,29,13,27,11,112,3,1,0.3333333333333333,8,11,3,13,33,8,896,6,54,0
4261,2,4,2,1,4,3,9,29,13,27,11,113,3,1,0.3333333333333333,8,10,4,13,40,8,904,6,54,0
4295,2,4,2,1,4,3,9,29,13,27,11,115,3,1,0.3333333333333333,8,9,5,13,45,8,920,6,54,0
4416,2,4,2,1,4,3,9,29,13,27,11,117,3,1,0.3333333333333333,8,8,6,13,48,8,936,6,54,0
4526,2,4,2,1,4,3,9,29,13,27,11,121,3,1,0.3333333333333333,8,7,7,13,49,8,968,6,54,0
4837,0,3,1,1,4,3,9,7,7,30,14,127,3,3,1.0,16,6,8,13,48,0,508,3,27,0
4845,2,0,2,1,4,3,11,30,14,27,11,127,2,0,0.0,4,5,9,13,45,0,1016,6,66,0
4851,0,3,1,1,4,3,9,6,6,30,14,128,2,2,1.0,12,4,10,13,40,0,512,3,27,0
4859,2,0,2,1,4,3,12,30,14,27,11,128,2,0,0.0,4,3,11,13,33,0,1024,6,72,0
4898,0,3,3,1,4,3,9,27,11,30,14,127,2,2,1.0,12,2,12,13,24,0,1524,9,81,0
